#{"t_start": 1555726407.9560165, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
72.3053,250,27658.6698,16.0
74.1667,250,27669.8942,17.0
68.6857,250,27678.5126,14.0
61.8878,250,27689.685,11.0
59.984,250,27700.9638,9.0
65.9486,250,27712.2851,12.0
65.0933,250,27723.6396,11.0
63.7602,250,27734.7228,11.0
63.8589,250,27745.9564,12.0
66.3367,250,27757.1025,13.0
74.4815,250,27768.2563,17.0
69.2259,250,27779.6808,12.0
71.1946,250,27791.0251,15.0
70.529,250,27802.2284,15.0
67.1685,250,27813.4478,12.0
74.1632,250,27824.8689,17.0
75.0186,250,27835.9821,16.0
66.9846,250,27847.3896,13.0
71.8901,250,27858.681,16.0
61.2907,250,27869.783,10.0
74.7648,250,27881.1366,16.0
79.1844,250,27892.3744,18.0
71.3611,250,27903.7801,16.0
69.0781,250,27915.2084,13.0
72.4398,250,27924.0183,15.0
77.1319,250,27935.3829,18.0
70.8571,250,27946.3869,14.0
75.3208,250,27957.6232,17.0
76.2811,250,27968.9205,18.0
72.4594,250,27980.1034,15.0
70.1747,250,27991.2663,15.0
71.9497,250,28002.6463,15.0
76.271,250,28016.1267,17.0
70.3576,250,28031.4591,14.0
71.918,250,28044.8117,16.0
76.7872,250,28056.7165,17.0
73.4388,250,28067.9719,15.0
70.1281,250,28079.0801,14.0
77.6954,250,28090.0587,17.0
74.3087,250,28101.1057,18.0
76.5705,250,28112.3572,17.0
69.8593,250,28123.4263,14.0
67.6145,250,28134.6143,14.0
74.9808,250,28145.9081,17.0
64.0327,250,28157.0084,13.0
69.3553,250,28165.6718,14.0
61.711,250,28176.7581,11.0
69.9199,250,28187.7979,14.0
74.7915,250,28198.8888,16.0
69.6063,250,28210.0421,13.0
69.0461,250,28221.3353,14.0
68.1806,250,28232.4285,14.0
78.1456,250,28243.5416,18.0
69.1147,250,28255.8992,14.0
65.8124,250,28267.0589,13.0
72.073,250,28278.1045,15.0
70.2587,250,28289.2636,14.0
70.8758,250,28300.5181,15.0
68.5261,250,28311.6921,13.0
73.971,250,28322.9732,15.0
70.2034,250,28334.1395,15.0
70.289,250,28345.364,15.0
68.8154,250,28356.6342,15.0
73.7537,250,28367.8072,16.0
65.1954,250,28379.1699,12.0
65.8344,250,28390.4475,12.0
68.6007,250,28399.4648,14.0
70.8142,250,28410.6023,16.0
73.0754,250,28421.8468,16.0
71.3723,250,28432.948,15.0
68.4533,250,28444.2254,13.0
70.3774,250,28455.4487,16.0
59.7935,250,28466.6446,10.0
73.7461,250,28477.7832,16.0
70.0043,250,28488.9814,15.0
72.3176,250,28500.159,15.0
73.9893,250,28511.2379,16.0
75.0705,250,28522.4197,16.0
71.6962,250,28533.5347,16.0
61.8914,250,28544.8421,12.0
66.2907,250,28556.0217,13.0
60.7503,250,28567.248,9.0
69.1201,250,28578.5512,13.0
71.2536,250,28589.7669,14.0
65.1651,250,28601.1504,12.0
64.84,250,28612.3191,12.0
72.5928,250,28623.5655,15.0
67.9659,250,28634.6351,13.0
65.0791,250,28644.5907,12.0
66.6024,250,28656.0508,12.0
64.7371,250,28667.1449,12.0
63.8221,250,28678.3581,11.0
66.1101,250,28689.5833,13.0
73.8742,250,28700.6244,16.0
74.2149,250,28711.8231,15.0
64.6416,250,28723.0471,12.0
78.9628,250,28734.1889,18.0
70.8313,250,28745.5623,15.0
66.374,250,28756.7214,12.0
67.3654,250,28768.0235,13.0
66.2241,250,28779.2915,11.0
75.1245,250,28790.5075,16.0
73.1247,250,28801.733,16.0
73.3591,250,28812.9407,16.0
60.3059,250,28824.2353,9.0
68.4443,250,28835.4358,13.0
69.2813,250,28846.7103,13.0
65.8615,250,28858.8429,13.0
70.3639,250,28870.0987,14.0
76.3505,250,28878.8802,18.0
63.3632,250,28890.1693,10.0
70.8518,250,28901.382,15.0
72.5801,250,28912.595,15.0
67.829,250,28923.6999,15.0
69.287,250,28934.9649,14.0
79.856,250,28946.1709,18.0
72.5695,250,28957.3309,16.0
75.0228,250,28968.4143,17.0
63.7766,250,28979.7277,11.0
68.7735,250,28990.992,14.0
76.887,250,29002.2259,17.0
62.4529,250,29013.464,11.0
72.0855,250,29024.692,15.0
72.8785,250,29035.9079,16.0
72.087,250,29047.1837,16.0
76.9186,250,29058.4166,18.0
70.0806,250,29069.6407,15.0
74.0911,250,29080.8672,16.0
76.0333,250,29092.1259,17.0
74.1868,250,29103.3856,17.0
64.4871,250,29112.2008,12.0
77.5101,250,29123.4085,17.0
70.4345,250,29134.5914,16.0
70.8702,250,29145.8395,15.0
68.3157,250,29156.9098,14.0
73.4351,250,29168.1484,16.0
64.2418,250,29179.2884,13.0
70.0539,250,29190.4862,15.0
71.9401,250,29201.639,15.0
73.579,250,29212.7565,16.0
64.4323,250,29223.9779,12.0
77.2659,250,29235.0431,17.0
64.868,250,29246.2346,12.0
68.4451,250,29257.3728,15.0
73.1062,250,29268.6006,17.0
72.7843,250,29279.7498,16.0
74.1575,250,29291.0293,17.0
79.716,250,29302.3234,18.0
73.3966,250,29313.6436,15.0
72.0724,250,29324.8487,15.0
78.6393,250,29336.1014,19.0
73.9394,250,29347.4386,17.0
68.4033,250,29356.1961,12.0
74.6198,250,29367.2496,16.0
70.1702,250,29378.4666,13.0
65.7435,250,29389.7342,11.0
68.5333,250,29400.7229,14.0
72.5883,250,29411.9099,14.0
69.1127,250,29423.226,14.0
65.9745,250,29434.3175,13.0
75.7297,250,29445.4991,16.0
72.971,250,29456.7476,16.0
67.2658,250,29467.9481,14.0
72.1082,250,29479.1151,15.0
73.6785,250,29490.4612,17.0
76.9781,250,29501.8299,17.0
73.6906,250,29513.0083,16.0
69.4872,250,29524.2666,15.0
72.0338,250,29535.6575,16.0
75.8401,250,29546.9418,17.0
77.1805,250,29558.0285,19.0
70.4979,250,29569.3138,16.0
73.4899,250,29580.6131,16.0
71.389,250,29589.3912,14.0
67.2031,250,29600.5352,13.0
74.5026,250,29611.7636,17.0
70.1008,250,29622.8883,16.0
71.4947,250,29634.0618,15.0
76.6688,250,29645.3586,17.0
58.6338,250,29656.5123,10.0
68.0959,250,29667.6352,14.0
78.9382,250,29678.9404,18.0
73.3473,250,29690.1534,17.0
68.5713,250,29701.5556,14.0
72.7426,250,29712.6998,16.0
66.0775,250,29723.8929,13.0
70.2392,250,29735.2853,14.0
69.6637,250,29746.4693,16.0
73.076,250,29757.5727,16.0
71.2398,250,29768.8384,15.0
71.0694,250,29780.2759,15.0
67.7409,250,29791.5609,14.0
67.6907,250,29802.7524,14.0
71.4032,250,29813.9963,15.0
62.8827,250,29823.0177,12.0
66.3832,250,29834.1613,13.0
69.4017,250,29845.3631,15.0
67.2642,250,29856.6983,14.0
63.1047,250,29867.9192,12.0
67.121,250,29879.1167,14.0
68.4246,250,29890.345,13.0
69.4731,250,29901.4003,15.0
72.2989,250,29912.6175,15.0
66.1852,250,29923.8929,12.0
65.2827,250,29935.1486,12.0
70.0103,250,29946.71,15.0
64.7138,250,29957.8077,12.0
68.7049,250,29969.0407,15.0
70.0641,250,29980.2938,15.0
71.6337,250,29991.5428,15.0
68.5762,250,30002.9387,14.0
67.5814,250,30014.2765,14.0
71.7813,250,30027.7273,16.0
68.0635,250,30038.9255,14.0
76.3588,250,30050.2169,17.0
59.3356,250,30061.8823,11.0
68.7925,250,30070.5612,14.0
70.0665,250,30081.6523,15.0
68.9615,250,30093.1065,14.0
76.7561,250,30104.4012,17.0
64.7335,250,30115.5578,12.0
75.4784,250,30126.7414,17.0
73.2727,250,30137.9086,16.0
57.9926,250,30149.0774,9.0
74.0583,250,30160.2938,17.0
71.5605,250,30171.4317,15.0
71.154,250,30182.7964,15.0
73.7227,250,30194.0147,17.0
71.7428,250,30205.2091,15.0
57.425,250,30216.3686,10.0
67.9506,250,30227.6538,13.0
64.7717,250,30238.9395,11.0
69.1046,250,30250.1787,14.0
75.515,250,30261.4277,17.0
68.7566,250,30272.7165,14.0
70.9317,250,30283.9556,15.0
72.0102,250,30295.0917,15.0
67.8722,250,30304.0602,14.0
67.4229,250,30315.1604,13.0
75.9001,250,30326.3855,17.0
69.3866,250,30337.7131,14.0
67.8625,250,30348.8317,14.0
75.848,250,30360.0546,17.0
69.5407,250,30371.2433,14.0
70.8411,250,30382.4091,15.0
74.7822,250,30393.6792,17.0
68.8693,250,30404.7969,14.0
77.657,250,30416.1112,18.0
62.2269,250,30427.2467,11.0
71.8934,250,30438.465,16.0
74.87,250,30449.5989,17.0
70.843,250,30461.6909,15.0
66.1705,250,30473.8231,12.0
73.337,250,30485.0237,16.0
70.8235,250,30496.1936,15.0
72.3279,250,30507.4986,16.0
69.6643,250,30518.8085,13.0
73.7689,250,30529.849,17.0
71.3874,250,30538.5926,15.0
67.7506,250,30549.7299,13.0
65.3651,250,30560.831,13.0
69.7669,250,30571.9474,15.0
73.1264,250,30583.1399,17.0
68.3491,250,30594.3604,14.0
74.5426,250,30605.5327,17.0
75.6704,250,30616.856,18.0
75.7945,250,30628.1416,18.0
68.81,250,30639.3219,14.0
71.9263,250,30650.4733,15.0
67.576,250,30662.0203,14.0
78.567,250,30673.0956,19.0
71.9698,250,30684.2336,14.0
67.3986,250,30695.5598,14.0
75.4064,250,30706.6734,17.0
76.1992,250,30718.0176,18.0
56.8052,250,30729.092,8.0
67.282,250,30740.2938,14.0
74.5986,250,30751.5184,16.0
71.1263,250,30762.6551,14.0
68.2326,250,30773.8463,14.0
64.9252,250,30782.7278,13.0
80.0189,250,30793.8514,19.0
72.1982,250,30805.0229,16.0
69.8801,250,30816.103,14.0
70.418,250,30827.2842,14.0
75.2458,250,30838.4996,17.0
68.1028,250,30849.5609,14.0
80.1371,250,30860.8714,19.0
73.4492,250,30871.9409,15.0
70.3262,250,30883.1441,15.0
65.2379,250,30894.3316,12.0
63.2254,250,30905.6509,11.0
69.3742,250,30918.8365,15.0
73.8051,250,30934.3342,16.0
74.0475,250,30949.9176,17.0
75.8094,250,30965.0702,17.0
71.2224,250,30979.6339,15.0
75.4003,250,30994.0037,17.0
64.0415,250,31008.4307,11.0
68.6103,250,31022.9848,14.0
74.8892,250,31037.1843,17.0
76.194,250,31048.9095,17.0
71.2618,250,31061.6433,15.0
75.1942,250,31072.4043,17.0
73.7834,250,31083.4399,16.0
72.8336,250,31094.4882,16.0
76.5217,250,31105.3446,17.0
78.1579,250,31117.4656,17.0
75.261,250,31128.305,17.0
70.8617,250,31139.328,15.0
77.5313,250,31150.4096,17.0
73.0686,250,31161.3556,16.0
69.3262,250,31172.4075,14.0
65.8164,250,31183.5507,12.0
73.2751,250,31194.6717,15.0
73.4668,250,31205.7586,16.0
71.532,250,31216.8001,15.0
71.0153,250,31228.1885,15.0
72.7606,250,31239.3368,17.0
64.0196,250,31250.3337,12.0
59.6889,250,31261.8366,9.0
79.3809,250,31273.0471,18.0
70.9256,250,31281.6109,14.0
78.5374,250,31292.7805,19.0
68.9287,250,31303.9525,14.0
78.2393,250,31314.9856,19.0
70.8091,250,31326.1142,15.0
80.1922,250,31337.2083,18.0
64.643,250,31348.4078,12.0
78.218,250,31359.3855,18.0
65.751,250,31370.3466,12.0
78.5761,250,31381.6198,18.0
74.6789,250,31392.7937,17.0
74.7569,250,31404.0601,16.0
70.128,250,31415.3649,15.0
71.0222,250,31426.6065,15.0
70.159,250,31437.7787,15.0
66.7358,250,31448.9033,13.0
77.244,250,31459.9902,18.0
69.8695,250,31471.4382,15.0
68.3,250,31482.5903,14.0
74.2073,250,31493.7324,15.0
70.4283,250,31505.0152,15.0
72.1606,250,31516.1458,15.0
73.0228,250,31525.1975,15.0
73.9896,250,31536.4838,17.0
73.451,250,31547.5027,16.0
63.4879,250,31558.7543,11.0
71.6185,250,31569.9014,15.0
66.1241,250,31580.9358,12.0
71.7067,250,31592.1651,16.0
75.9439,250,31603.6553,16.0
68.9993,250,31614.8588,13.0
62.6111,250,31626.1365,10.0
71.7948,250,31637.3371,15.0
76.821,250,31648.5926,17.0
58.1763,250,31659.6941,9.0
71.1991,250,31670.9208,14.0
70.8972,250,31682.2187,15.0
73.9513,250,31693.3198,16.0
71.9482,250,31704.5916,15.0
77.3705,250,31715.8028,17.0
72.0184,250,31727.1247,15.0
75.9935,250,31738.4005,18.0
68.9252,250,31749.6124,14.0
77.5414,250,31758.3283,17.0
79.0441,250,31769.414,18.0
73.2186,250,31780.4913,16.0
70.2794,250,31791.6246,14.0
76.7601,250,31802.9217,17.0
72.0479,250,31813.926,16.0
77.3571,250,31825.3146,17.0
78.0904,250,31836.4583,18.0
72.4036,250,31847.5813,15.0
75.7724,250,31858.8615,17.0
75.5148,250,31870.2906,17.0
75.6006,250,31881.4313,17.0
77.3782,250,31892.7447,18.0
76.3273,250,31903.8977,18.0
75.3407,250,31915.1185,17.0
76.4696,250,31926.3617,18.0
71.5231,250,31937.4657,15.0
74.2771,250,31948.6849,16.0
76.1089,250,31959.8584,17.0
74.4831,250,31971.0689,17.0
77.0956,250,31982.3978,18.0
62.2628,250,31991.0896,11.0
79.634,250,32002.2634,18.0
69.454,250,32013.4923,13.0
75.1963,250,32024.678,17.0
70.5328,250,32035.8473,14.0
75.8023,250,32047.0096,18.0
77.7077,250,32058.2293,17.0
77.7216,250,32069.3231,18.0
77.9303,250,32080.4717,17.0
75.4281,250,32091.5841,17.0
75.2736,250,32102.8401,17.0
75.613,250,32113.9116,17.0
72.2533,250,32125.1157,15.0
77.13,250,32136.4302,17.0
71.5647,250,32147.6121,14.0
72.1328,250,32158.8873,15.0
76.2277,250,32170.1346,16.0
75.7222,250,32181.3192,17.0
77.2204,250,32192.7015,17.0
68.1671,250,32203.8907,13.0
67.2689,250,32215.0986,14.0
72.1136,250,32226.5329,14.0
72.9458,250,32235.1921,15.0
80.5731,250,32246.6154,18.0
71.2852,250,32257.8604,14.0
70.3444,250,32269.1,14.0
80.3777,250,32281.5801,18.0
76.5508,250,32292.6206,17.0
70.9817,250,32303.6339,14.0
68.0964,250,32314.7782,12.0
70.9586,250,32325.9844,14.0
80.201,250,32337.2857,19.0
78.1695,250,32348.4853,17.0
67.2799,250,32359.6199,14.0
66.4217,250,32370.8144,11.0
79.2213,250,32382.0212,19.0
71.3455,250,32393.1461,16.0
73.7757,250,32404.3935,17.0
72.3984,250,32415.5621,16.0
69.3897,250,32426.8577,14.0
74.7891,250,32438.1368,16.0
72.8116,250,32449.2461,15.0
67.6132,250,32460.587,13.0
75.2867,250,32471.4063,17.0
78.6346,250,32482.5159,17.0
78.9947,250,32493.7915,18.0
72.1298,250,32504.8999,15.0
77.6048,250,32516.0673,17.0
72.483,250,32527.0636,15.0
72.4071,250,32538.4228,16.0
80.4236,250,32549.5422,18.0
75.917,250,32560.722,16.0
77.4011,250,32571.9956,17.0
74.6784,250,32583.3289,17.0
77.5448,250,32594.4561,18.0
74.5835,250,32605.6641,15.0
71.3163,250,32616.937,14.0
72.4561,250,32628.1408,14.0
75.6047,250,32639.2445,16.0
79.1461,250,32650.4768,18.0
81.729,250,32661.7049,19.0
72.6171,250,32672.9692,15.0
75.3975,250,32684.0662,16.0
73.66,250,32695.3761,16.0
69.5966,250,32704.3375,13.0
70.1079,250,32715.4328,14.0
77.258,250,32726.5714,18.0
73.4473,250,32737.9483,15.0
72.8548,250,32748.9974,15.0
67.8361,250,32760.1195,14.0
74.3535,250,32771.3329,16.0
71.5699,250,32782.3737,15.0
77.5083,250,32793.6471,17.0
66.7898,250,32804.7842,13.0
74.1552,250,32816.1063,16.0
76.7661,250,32827.3139,17.0
74.8148,250,32838.6026,17.0
73.7342,250,32849.8064,15.0
67.7618,250,32861.0186,13.0
73.4978,250,32872.269,15.0
76.0021,250,32883.507,17.0
77.6821,250,32894.9003,17.0
69.8315,250,32906.0898,14.0
80.3696,250,32917.4322,18.0
63.9823,250,32928.7302,10.0
64.9036,250,32940.1576,11.0
72.0226,250,32948.8548,15.0
71.7112,250,32960.006,14.0
77.4174,250,32971.2002,18.0
74.9649,250,32982.3988,16.0
75.2897,250,32993.6759,17.0
76.5636,250,33004.8039,17.0
73.0268,250,33016.0264,15.0
73.2758,250,33027.2969,15.0
70.644,250,33038.4524,14.0
75.3601,250,33049.6581,15.0
73.0135,250,33061.1334,15.0
72.7187,250,33073.4357,16.0
69.1813,250,33084.8025,14.0
73.3828,250,33096.0762,15.0
76.9394,250,33107.3342,17.0
68.8064,250,33118.5421,13.0
73.3554,250,33129.7895,15.0
78.1728,250,33141.0058,17.0
75.9376,250,33152.1591,17.0
76.0278,250,33163.3669,17.0
70.7483,250,33174.565,15.0
70.6074,250,33183.5472,14.0
78.6431,250,33194.7477,17.0
75.8525,250,33205.8843,17.0
75.1499,250,33217.0481,16.0
79.6508,250,33228.2162,18.0
69.8495,250,33239.4437,13.0
73.2548,250,33250.6727,15.0
71.9557,250,33262.0342,15.0
72.3066,250,33273.2689,16.0
68.3265,250,33284.4723,13.0
78.6733,250,33295.82,17.0
69.4107,250,33307.2236,14.0
67.1399,250,33318.4532,14.0
69.7889,250,33329.5989,15.0
74.824,250,33340.897,16.0
76.4842,250,33352.1614,18.0
73.1016,250,33363.3786,15.0
80.0218,250,33374.6203,18.0
71.1228,250,33385.8731,15.0
74.7529,250,33397.3269,15.0
76.635,250,33408.5121,17.0
66.2719,250,33417.5296,12.0
75.9322,250,33428.6988,17.0
71.8074,250,33439.9663,15.0
79.1807,250,33451.2726,18.0
72.5409,250,33462.5791,14.0
75.6583,250,33473.8153,16.0
70.5007,250,33485.0647,14.0
67.8387,250,33496.2041,12.0
78.6402,250,33507.4174,18.0
72.3435,250,33518.5164,14.0
71.3239,250,33529.5995,16.0
77.4124,250,33541.0021,17.0
78.5654,250,33552.2363,17.0
69.1999,250,33563.4251,14.0
74.0824,250,33574.7156,16.0
74.48,250,33586.02,16.0
65.8834,250,33597.3161,12.0
79.3619,250,33608.4681,18.0
71.6295,250,33619.7646,15.0
73.6323,250,33631.089,15.0
71.3217,250,33642.3163,15.0
73.4013,250,33653.4205,15.0
70.4099,250,33662.5535,13.0
66.0722,250,33673.9912,11.0
69.0179,250,33685.0845,13.0
72.3499,250,33697.9478,14.0
71.6314,250,33711.0116,15.0
75.001,250,33722.2567,16.0
72.7075,250,33733.2726,15.0
78.9359,250,33744.3941,18.0
74.5129,250,33755.6327,15.0
79.416,250,33766.7237,18.0
72.9762,250,33777.967,16.0
67.1061,250,33789.2453,11.0
72.0324,250,33800.4587,15.0
67.7235,250,33811.651,13.0
66.0734,250,33822.9501,12.0
69.082,250,33834.1953,13.0
75.0234,250,33845.3236,17.0
73.3681,250,33856.5372,17.0
78.2701,250,33867.8683,17.0
72.8877,250,33879.1067,15.0
81.3859,250,33890.2569,19.0
67.302,250,33899.2741,12.0
74.0797,250,33910.4609,16.0
77.9313,250,33921.6558,17.0
72.681,250,33932.9332,15.0
76.1085,250,33944.0088,15.0
71.5608,250,33955.2194,15.0
75.5266,250,33966.3943,17.0
69.8366,250,33977.5539,13.0
77.0237,250,33988.8222,17.0
71.2561,250,33999.949,15.0
69.8191,250,34011.2132,14.0
71.727,250,34022.4432,14.0
75.0301,250,34033.6966,15.0
61.8345,250,34044.8814,9.0
75.0518,250,34056.2052,16.0
79.1485,250,34067.5794,18.0
73.9277,250,34079.9948,15.0
75.0935,250,34091.5325,17.0
79.2465,250,34102.8102,18.0
73.4232,250,34114.0662,15.0
74.1288,250,34125.2094,15.0
72.7466,250,34134.0759,16.0
77.2859,250,34145.3748,17.0
70.5662,250,34156.4902,14.0
67.739,250,34167.7459,14.0
62.4364,250,34178.954,9.0
78.1959,250,34190.0441,17.0
70.4371,250,34201.2328,14.0
67.1692,250,34212.4072,12.0
70.3066,250,34223.5913,14.0
73.9689,250,34234.9423,16.0
72.5734,250,34246.0561,16.0
73.9414,250,34257.3673,16.0
80.9193,250,34268.5906,18.0
73.2194,250,34279.932,15.0
73.0592,250,34291.1543,17.0
76.219,250,34302.4784,17.0
75.203,250,34313.7594,17.0
75.6485,250,34325.0941,17.0
80.9677,250,34336.3462,19.0
76.6024,250,34347.5621,17.0
79.6911,250,34358.8671,19.0
75.2172,250,34370.1511,15.0
78.3345,250,34379.0243,18.0
76.2432,250,34390.2612,17.0
79.4166,250,34401.583,17.0
80.8296,250,34412.6895,19.0
81.7284,250,34423.8596,19.0
70.9464,250,34435.193,14.0
77.6267,250,34446.4124,17.0
79.255,250,34457.7615,18.0
69.3988,250,34468.8759,14.0
77.6331,250,34480.1587,17.0
73.1391,250,34491.3367,15.0
76.9019,250,34502.8235,16.0
82.6829,250,34513.9386,19.0
64.7699,250,34525.1501,12.0
71.2257,250,34536.5772,14.0
77.6211,250,34547.7379,17.0
70.8862,250,34558.9827,15.0
68.3147,250,34570.2601,13.0
72.3829,250,34581.5248,16.0
76.1202,250,34592.9316,17.0
76.5493,250,34604.175,17.0
81.2198,250,34613.0156,19.0
72.1341,250,34624.7072,15.0
75.0419,250,34636.0072,16.0
71.6608,250,34647.3183,15.0
75.2442,250,34658.4636,17.0
76.6072,250,34669.7087,17.0
77.254,250,34681.1851,16.0
78.8006,250,34692.4537,18.0
68.8254,250,34703.6203,13.0
68.35,250,34714.8065,12.0
72.4597,250,34726.0112,15.0
70.9384,250,34737.349,14.0
67.7258,250,34749.0076,13.0
73.5831,250,34760.2677,15.0
78.4042,250,34771.59,18.0
72.3985,250,34782.8679,16.0
77.8556,250,34794.1209,17.0
75.1837,250,34805.2821,17.0
73.9958,250,34816.8716,15.0
77.1853,250,34828.0974,17.0
71.1345,250,34839.5053,14.0
77.6667,250,34848.342,17.0
69.9311,250,34859.6777,13.0
79.4102,250,34870.9121,18.0
72.3968,250,34882.5998,15.0
79.0964,250,34893.7106,17.0
74.0526,250,34904.9677,16.0
76.5091,250,34916.0781,17.0
79.8997,250,34927.2226,18.0
77.623,250,34938.438,17.0
68.6275,250,34949.6059,13.0
75.4775,250,34960.7657,15.0
72.0367,250,34972.0072,15.0
76.914,250,34983.3702,17.0
78.6959,250,34994.6601,17.0
73.4858,250,35005.9163,16.0
71.9402,250,35017.0861,15.0
79.9446,250,35028.2642,18.0
78.7815,250,35039.7506,18.0
72.7526,250,35051.0152,15.0
77.0004,250,35062.2074,17.0
64.2664,250,35073.387,12.0
81.2994,250,35084.5619,19.0
70.8729,250,35093.3994,15.0
73.7629,250,35104.6258,15.0
77.042,250,35115.7202,17.0
65.0857,250,35126.9494,12.0
73.3539,250,35138.329,16.0
72.458,250,35149.2952,15.0
75.5348,250,35160.4519,17.0
76.0461,250,35171.7451,17.0
73.7419,250,35182.8891,16.0
74.908,250,35194.1402,16.0
77.1791,250,35205.4664,17.0
75.2236,250,35216.645,15.0
76.0688,250,35228.0493,17.0
71.6574,250,35239.608,14.0
76.0343,250,35250.8774,17.0
80.617,250,35261.9418,18.0
71.8232,250,35273.065,16.0
71.207,250,35284.1915,14.0
72.0761,250,35295.619,15.0
79.119,250,35306.8723,18.0
74.1063,250,35318.1302,16.0
81.2134,250,35326.8323,19.0
71.7405,250,35338.317,15.0
78.5359,250,35349.4438,17.0
66.7419,250,35360.5116,12.0
78.6436,250,35370.9961,17.0
76.9109,250,35383.0864,17.0
76.9814,250,35394.2863,17.0
76.821,250,35404.7742,17.0
72.4627,250,35416.5758,15.0
73.4482,250,35428.0169,15.0
74.9046,250,35437.9456,16.0
69.0678,250,35448.1848,13.0
73.1194,250,35460.1472,15.0
66.3361,250,35471.4741,12.0
77.9591,250,35482.8932,18.0
71.9991,250,35494.1861,15.0
73.0092,250,35505.4018,15.0
74.4142,250,35516.6071,16.0
80.4664,250,35527.8869,18.0
77.3834,250,35539.2018,17.0
73.8446,250,35550.3068,16.0
73.9674,250,35559.1242,16.0
72.4115,250,35570.2803,15.0
72.6584,250,35581.915,15.0
69.9577,250,35593.1669,15.0
77.6999,250,35604.3738,17.0
76.3738,250,35615.4137,18.0
76.4517,250,35626.6519,17.0
70.5237,250,35637.7708,16.0
72.412,250,35648.9051,16.0
71.9966,250,35660.0483,14.0
72.718,250,35671.2153,15.0
81.7023,250,35682.4951,19.0
70.1879,250,35693.6268,13.0
66.5309,250,35704.9229,13.0
77.3676,250,35716.1101,16.0
78.3928,250,35727.2499,18.0
78.4887,250,35738.5929,18.0
74.9306,250,35749.7377,17.0
77.574,250,35760.9047,17.0
71.2891,250,35772.1105,15.0
79.9562,250,35783.2072,19.0
73.2475,250,35794.6023,17.0
74.661,250,35803.3913,17.0
80.9277,250,35814.5366,19.0
81.8191,250,35825.8375,19.0
67.275,250,35836.9874,14.0
75.2376,250,35848.3455,17.0
71.2562,250,35859.603,15.0
75.4674,250,35870.8751,17.0
77.5679,250,35883.532,17.0
81.2599,250,35894.639,19.0
66.3051,250,35905.8451,13.0
74.9959,250,35916.9528,17.0
69.6587,250,35928.1819,14.0
74.0925,250,35939.6383,17.0
73.4808,250,35950.9127,15.0
75.4729,250,35962.058,15.0
75.7388,250,35973.2586,17.0
68.6312,250,35984.4086,14.0
79.4319,250,35995.5422,17.0
73.1985,250,36006.8595,15.0
79.7266,250,36018.0404,18.0
68.8861,250,36029.1382,13.0
75.4795,250,36037.98,17.0
78.7041,250,36049.015,18.0
77.8872,250,36060.3578,18.0
72.4546,250,36071.5085,15.0
80.3264,250,36083.632,19.0
75.3128,250,36094.7988,15.0
68.952,250,36105.7575,14.0
68.375,250,36116.9894,13.0
71.7694,250,36128.0221,14.0
70.8348,250,36139.1892,13.0
70.0774,250,36150.3756,14.0
66.4547,250,36161.6485,12.0
78.0681,250,36172.9215,18.0
79.7921,250,36184.2453,18.0
71.5292,250,36195.4569,13.0
68.4189,250,36206.6853,12.0
76.1274,250,36217.9478,16.0
69.7284,250,36229.0176,13.0
74.7707,250,36240.2856,17.0
74.189,250,36251.5323,16.0
75.6749,250,36262.7567,17.0
74.7931,250,36271.4532,15.0
75.1352,250,36282.6663,15.0
77.2026,250,36293.7741,17.0
80.1256,250,36304.994,18.0
77.5451,250,36316.2503,17.0
78.889,250,36327.336,17.0
75.2161,250,36338.6181,15.0
71.0603,250,36349.7883,14.0
70.8668,250,36360.8561,15.0
69.8357,250,36372.0491,13.0
65.1617,250,36383.3284,12.0
70.2754,250,36394.5082,13.0
73.3671,250,36405.6922,16.0
72.1388,250,36416.9038,15.0
73.0593,250,36428.2241,13.0
76.0755,250,36439.508,16.0
74.7125,250,36450.7731,16.0
67.9071,250,36462.0363,13.0
75.5516,250,36473.3213,15.0
70.343,250,36484.5326,14.0
73.6952,250,36495.7494,15.0
73.1395,250,36507.0323,15.0
74.5086,250,36515.8005,16.0
76.7413,250,36526.9544,17.0
76.1133,250,36538.2257,17.0
78.2393,250,36549.2163,17.0
74.8908,250,36560.4674,16.0
72.1662,250,36571.7373,13.0
67.4277,250,36583.0368,12.0
77.3565,250,36594.3106,17.0
76.4468,250,36605.4261,16.0
74.0,250,36616.6416,16.0
72.0074,250,36627.8231,15.0
74.048,250,36639.1933,16.0
62.5297,250,36650.4134,11.0
74.6597,250,36661.8424,16.0
72.0126,250,36673.0681,14.0
68.5806,250,36684.3632,13.0
77.3074,250,36695.9419,17.0
71.0633,250,36707.0612,15.0
72.1549,250,36718.3063,15.0
73.5658,250,36729.5605,16.0
68.8327,250,36740.7338,12.0
76.091,250,36749.5022,17.0
76.8704,250,36760.7477,16.0
73.5249,250,36771.9536,15.0
77.3047,250,36783.1712,18.0
68.7684,250,36794.4238,14.0
79.075,250,36805.6687,18.0
76.317,250,36816.8622,16.0
67.956,250,36827.9659,13.0
76.8191,250,36839.285,17.0
76.3013,250,36850.4328,17.0
70.8386,250,36861.6879,15.0
77.7589,250,36872.9894,18.0
68.9936,250,36884.2235,13.0
72.0334,250,36895.4278,14.0
72.6904,250,36906.8644,15.0
76.6327,250,36918.0549,17.0
78.6389,250,36929.4037,17.0
