#{"t_start": 1555726408.2034862, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
76.2118,250,46153.2858,16.0
74.8642,250,46164.555,15.0
80.9713,250,46175.7004,18.0
79.5982,250,46186.9101,17.0
69.8274,250,46198.0707,14.0
77.3722,250,46206.766,17.0
81.77,250,46217.8051,18.0
76.8198,250,46228.9279,17.0
65.0643,250,46240.082,12.0
69.2616,250,46251.214,13.0
72.0824,250,46262.6451,15.0
70.5711,250,46273.7574,15.0
76.602,250,46284.979,16.0
78.9741,250,46296.2154,17.0
76.2974,250,46307.6509,16.0
68.847,250,46318.7973,15.0
80.3957,250,46329.9845,18.0
80.6704,250,46341.0851,18.0
81.8611,250,46352.2573,18.0
80.1519,250,46363.4089,18.0
79.2095,250,46374.6908,17.0
77.6032,250,46386.0476,17.0
73.6296,250,46397.2765,15.0
79.7082,250,46408.4567,17.0
80.0966,250,46419.6435,18.0
73.7956,250,46430.8388,15.0
77.2113,250,46441.9509,17.0
76.7839,250,46450.7227,17.0
75.8926,250,46461.8346,16.0
77.4532,250,46473.0393,17.0
75.4428,250,46484.1919,16.0
76.9882,250,46495.2577,16.0
79.5082,250,46506.4304,18.0
75.1931,250,46517.5099,15.0
76.5875,250,46528.8138,16.0
72.7558,250,46540.2111,15.0
74.2842,250,46551.335,15.0
79.0695,250,46562.5051,18.0
72.1293,250,46573.6878,14.0
73.5238,250,46584.9118,15.0
78.2837,250,46596.788,16.0
73.4319,250,46607.8692,16.0
72.4895,250,46619.2696,15.0
76.5271,250,46630.4321,16.0
78.83,250,46641.6057,17.0
75.7312,250,46653.0062,16.0
69.0227,250,46664.6323,13.0
77.7535,250,46675.7847,17.0
75.2723,250,46684.6003,16.0
80.4107,250,46695.7641,18.0
72.1196,250,46707.0307,15.0
75.3712,250,46719.9384,16.0
76.8792,250,46731.4724,17.0
72.0154,250,46742.7593,14.0
75.7348,250,46754.0118,17.0
78.4294,250,46765.0745,18.0
67.5943,250,46776.1507,11.0
79.2205,250,46787.3954,18.0
83.1227,250,46798.7136,18.0
80.281,250,46809.8886,17.0
73.2583,250,46821.0071,14.0
78.5961,250,46832.1392,18.0
76.2732,250,46843.2688,16.0
76.7881,250,46854.6118,16.0
76.625,250,46868.2841,17.0
78.4691,250,46879.2182,16.0
74.471,250,46890.2265,16.0
71.407,250,46901.4363,13.0
76.3926,250,46912.5757,16.0
75.9942,250,46921.3442,17.0
77.658,250,46934.2477,16.0
75.2437,250,46945.1259,16.0
75.3548,250,46956.1295,15.0
78.6734,250,46967.3094,17.0
69.0884,250,46978.4317,13.0
75.2927,250,46989.4471,16.0
76.389,250,47000.4923,17.0
69.67,250,47011.7291,13.0
76.0809,250,47022.6956,16.0
74.6547,250,47033.8445,16.0
81.1616,250,47045.0045,18.0
73.9113,250,47056.2546,16.0
78.6639,250,47067.4306,18.0
74.7861,250,47078.6895,15.0
77.6246,250,47089.8961,18.0
78.1595,250,47101.3041,16.0
74.8038,250,47112.4407,16.0
75.3423,250,47123.6051,16.0
77.2775,250,47134.9191,16.0
77.7032,250,47146.0096,17.0
79.0541,250,47157.2238,17.0
79.9592,250,47165.8856,18.0
76.4155,250,47176.9068,16.0
72.6514,250,47188.1599,16.0
75.9862,250,47199.177,16.0
79.1071,250,47210.2054,17.0
77.1931,250,47221.5662,16.0
80.6943,250,47232.8117,18.0
70.5682,250,47244.0027,14.0
81.7866,250,47255.1398,18.0
76.4316,250,47266.28,17.0
79.8066,250,47277.3333,18.0
72.2381,250,47288.5233,15.0
76.1642,250,47299.6802,16.0
72.9083,250,47310.9559,15.0
75.6502,250,47322.1335,15.0
77.9399,250,47333.308,17.0
77.825,250,47344.6021,17.0
81.0474,250,47355.7559,18.0
76.8159,250,47367.0024,16.0
82.3299,250,47378.1664,18.0
76.405,250,47389.2971,16.0
74.9741,250,47398.1362,16.0
72.0288,250,47409.295,13.0
79.3221,250,47420.352,18.0
76.6548,250,47431.4497,15.0
67.0075,250,47442.6036,12.0
75.3711,250,47453.676,16.0
77.4134,250,47465.1123,16.0
77.3958,250,47476.3239,16.0
74.8253,250,47487.4516,15.0
75.4106,250,47498.7926,15.0
71.4092,250,47509.9635,15.0
66.2273,250,47521.1579,12.0
68.6437,250,47532.4542,13.0
78.1423,250,47544.6107,17.0
66.1222,250,47555.7911,12.0
80.6157,250,47567.1248,18.0
73.8413,250,47578.4264,15.0
73.6191,250,47589.5759,16.0
72.7876,250,47600.7656,15.0
78.2585,250,47611.9735,17.0
74.069,250,47623.1468,15.0
76.5304,250,47631.9227,17.0
74.1444,250,47643.0523,16.0
79.4969,250,47654.1313,18.0
77.7219,250,47665.2727,16.0
79.6578,250,47676.5557,18.0
75.1005,250,47687.5613,16.0
80.409,250,47698.7132,18.0
79.7549,250,47709.7637,18.0
73.3271,250,47720.8914,15.0
77.8708,250,47732.2232,18.0
75.8057,250,47743.32,16.0
74.2759,250,47754.5096,15.0
75.1716,250,47765.6494,16.0
75.865,250,47776.9017,17.0
77.7375,250,47788.2303,16.0
79.5311,250,47799.3342,18.0
78.6222,250,47810.6287,17.0
80.9001,250,47821.8493,18.0
75.9788,250,47833.0201,17.0
81.4976,250,47844.2145,18.0
66.9552,250,47855.6405,12.0
77.691,250,47866.7853,17.0
78.4092,250,47875.4409,18.0
70.8076,250,47886.5865,14.0
73.3309,250,47897.668,15.0
75.675,250,47908.6934,15.0
76.405,250,47919.8193,16.0
77.3486,250,47930.924,16.0
76.3181,250,47942.1537,16.0
79.4545,250,47953.2701,18.0
76.1102,250,47964.3546,16.0
79.5347,250,47975.5814,17.0
77.2097,250,47986.6917,16.0
82.3456,250,47997.9452,19.0
75.9267,250,48009.1743,17.0
78.5106,250,48020.2743,17.0
82.32,250,48031.5416,18.0
77.6932,250,48042.7353,17.0
82.7265,250,48053.915,18.0
77.4871,250,48065.8124,16.0
75.0323,250,48077.0692,15.0
77.07,250,48088.0811,16.0
75.4107,250,48099.2925,16.0
78.9745,250,48107.9637,17.0
78.9047,250,48119.0915,18.0
77.9812,250,48130.362,17.0
75.6278,250,48141.7911,16.0
70.4602,250,48153.0421,14.0
78.1911,250,48164.0396,17.0
80.3263,250,48175.2409,18.0
75.9935,250,48186.6113,18.0
76.5375,250,48197.6906,16.0
77.262,250,48208.9364,17.0
81.2045,250,48220.1096,19.0
74.6326,250,48231.2832,15.0
74.7809,250,48242.5502,14.0
79.3504,250,48253.7832,17.0
79.3052,250,48264.8477,17.0
79.5241,250,48276.0318,17.0
79.46,250,48287.1988,17.0
78.9799,250,48298.4506,18.0
79.6465,250,48309.8734,17.0
75.2079,250,48321.119,16.0
78.0739,250,48332.3292,17.0
75.2753,250,48341.1697,16.0
76.4854,250,48353.0907,16.0
77.1114,250,48364.8711,16.0
68.2731,250,48376.6368,12.0
73.7125,250,48388.7364,15.0
83.9618,250,48400.5479,19.0
76.8675,250,48412.4001,16.0
72.8063,250,48424.2999,15.0
76.3403,250,48436.2552,16.0
82.7361,250,48447.9733,18.0
79.2581,250,48459.895,17.0
79.4558,250,48471.8101,18.0
71.6272,250,48483.6721,14.0
74.9443,250,48495.5862,16.0
74.0383,250,48507.4793,15.0
72.8048,250,48519.5109,15.0
72.5445,250,48532.6764,14.0
74.0954,250,48545.195,16.0
71.0049,250,48557.0921,13.0
74.2294,250,48568.9155,15.0
77.3098,250,48580.7127,17.0
73.6451,250,48592.7967,15.0
75.1525,250,48602.1788,16.0
80.3938,250,48614.0054,18.0
78.1953,250,48625.8575,17.0
65.8912,250,48637.7343,12.0
76.0227,250,48650.2948,16.0
80.0847,250,48662.5204,18.0
72.3645,250,48674.2598,16.0
75.3757,250,48685.3725,16.0
79.3755,250,48696.5825,17.0
77.3624,250,48707.7233,17.0
71.7884,250,48718.9476,13.0
73.2209,250,48730.1742,14.0
79.7099,250,48742.8667,18.0
77.5185,250,48754.5301,17.0
78.4301,250,48765.7763,17.0
74.3672,250,48777.0181,15.0
77.5593,250,48788.289,17.0
74.6789,250,48799.5407,15.0
77.9268,250,48810.7867,17.0
80.1868,250,48821.981,18.0
80.7182,250,48833.2328,17.0
78.8961,250,48841.9501,17.0
80.4565,250,48853.2361,18.0
76.6726,250,48864.4411,17.0
76.209,250,48875.5929,16.0
73.9287,250,48886.8661,15.0
80.1262,250,48898.2561,18.0
75.5342,250,48909.4209,15.0
75.1883,250,48920.6312,16.0
79.3833,250,48931.9875,18.0
76.8045,250,48943.1078,16.0
75.6714,250,48954.2997,15.0
80.527,250,48965.5743,18.0
75.8481,250,48976.8836,16.0
73.6431,250,48988.2163,15.0
81.0913,250,48999.379,18.0
73.9342,250,49010.5825,16.0
77.3651,250,49021.886,17.0
64.6708,250,49033.1096,12.0
80.1643,250,49044.4144,18.0
72.0113,250,49055.7105,15.0
77.3056,250,49066.9328,17.0
78.6517,250,49075.7358,17.0
74.4078,250,49086.9773,16.0
78.1361,250,49098.1755,16.0
74.7276,250,49109.4107,15.0
76.7777,250,49120.626,18.0
77.5805,250,49131.852,17.0
68.9393,250,49143.2011,12.0
81.6869,250,49154.5233,18.0
77.5143,250,49165.7173,17.0
75.8873,250,49176.8824,17.0
74.7089,250,49188.011,16.0
76.5257,250,49199.1794,17.0
77.9436,250,49210.2982,16.0
84.1851,250,49221.6508,19.0
75.5236,250,49233.1505,16.0
75.4347,250,49244.3316,17.0
82.4462,250,49255.6894,19.0
78.9083,250,49266.904,17.0
74.8849,250,49278.4432,15.0
67.6275,250,49290.2194,13.0
82.0034,250,49301.5054,19.0
80.3062,250,49312.7221,18.0
75.1464,250,49321.549,15.0
77.46,250,49332.6159,17.0
79.0308,250,49345.9298,17.0
76.0535,250,49357.6783,17.0
72.3657,250,49368.9548,15.0
78.589,250,49380.1302,17.0
74.1196,250,49391.334,15.0
73.2657,250,49402.4667,15.0
77.1141,250,49413.5691,17.0
72.387,250,49424.8994,14.0
73.1455,250,49436.1549,15.0
78.2678,250,49447.3498,17.0
83.8143,250,49458.7168,19.0
78.3724,250,49470.015,17.0
70.078,250,49481.2899,13.0
67.9258,250,49492.6358,13.0
67.4857,250,49504.0398,13.0
69.549,250,49515.361,13.0
77.7318,250,49526.6346,18.0
70.102,250,49538.0071,13.0
79.4407,250,49549.2372,17.0
78.0931,250,49558.0585,17.0
82.8723,250,49569.2274,19.0
69.3874,250,49580.5041,14.0
77.7551,250,49591.6842,17.0
69.249,250,49602.874,14.0
76.7373,250,49614.0775,17.0
77.1033,250,49625.4981,17.0
73.8175,250,49636.7195,15.0
77.2771,250,49647.8722,15.0
78.7596,250,49659.1425,18.0
72.6095,250,49670.3698,15.0
75.6184,250,49681.4831,17.0
74.8626,250,49692.7597,15.0
72.7884,250,49703.9705,15.0
74.1853,250,49715.1993,16.0
74.8113,250,49726.4622,15.0
76.0011,250,49737.7741,16.0
77.5133,250,49749.0931,17.0
79.8512,250,49760.4639,18.0
80.432,250,49771.5883,18.0
74.2244,250,49782.9154,15.0
80.7955,250,49791.8331,18.0
72.3675,250,49802.9587,15.0
83.1248,250,49814.132,19.0
69.9657,250,49825.3227,13.0
71.749,250,49836.6111,13.0
81.8749,250,49847.7453,19.0
72.9647,250,49859.0677,15.0
74.7364,250,49870.5374,15.0
74.8124,250,49881.7097,15.0
79.0575,250,49893.0917,17.0
72.4314,250,49904.2924,14.0
75.7117,250,49915.4583,17.0
78.3857,250,49926.7506,17.0
77.3016,250,49938.0619,17.0
80.6686,250,49949.5254,18.0
78.8467,250,49960.8259,17.0
77.1221,250,49972.1087,17.0
70.1887,250,49983.3341,13.0
80.6668,250,49994.7476,18.0
80.4957,250,50006.0328,18.0
77.3242,250,50017.3199,17.0
67.098,250,50028.5915,13.0
73.0896,250,50037.2882,15.0
78.0101,250,50048.5707,17.0
74.5535,250,50059.8711,15.0
68.3593,250,50071.081,14.0
72.7847,250,50082.3503,15.0
76.6583,250,50093.4232,17.0
68.5477,250,50104.9307,13.0
82.7131,250,50116.1472,18.0
74.0937,250,50129.1791,15.0
76.411,250,50142.5087,16.0
73.753,250,50154.4505,16.0
74.7387,250,50166.6009,15.0
74.7732,250,50179.242,15.0
73.187,250,50191.3381,15.0
73.254,250,50203.1354,15.0
68.8744,250,50214.9978,14.0
71.0614,250,50227.0336,14.0
69.8321,250,50238.9081,15.0
74.6237,250,50250.6859,15.0
77.2497,250,50262.7851,16.0
73.5824,250,50274.6558,15.0
79.8876,250,50284.0623,17.0
77.9807,250,50295.7517,17.0
76.6225,250,50307.5672,16.0
74.7601,250,50321.0243,17.0
73.4837,250,50332.8462,15.0
71.017,250,50344.7391,14.0
78.6957,250,50357.4008,18.0
64.5424,250,50368.9856,10.0
76.3772,250,50380.6738,16.0
79.5734,250,50392.3658,18.0
74.4148,250,50403.9988,16.0
69.2192,250,50415.7133,13.0
71.2496,250,50427.5773,15.0
75.417,250,50439.2753,16.0
79.0317,250,50450.9912,18.0
76.9837,250,50462.8946,17.0
73.9207,250,50474.7003,15.0
83.0731,250,50487.589,18.0
81.6132,250,50500.12,18.0
79.9575,250,50511.2858,18.0
72.4438,250,50522.3442,15.0
75.1425,250,50531.1258,15.0
79.3263,250,50542.5023,17.0
79.642,250,50554.253,18.0
77.6991,250,50565.5085,16.0
77.6489,250,50576.5611,16.0
72.9657,250,50587.8205,15.0
80.0198,250,50599.7265,18.0
76.7445,250,50612.7802,16.0
76.9583,250,50624.3118,16.0
