#{"t_start": 1555726407.430709, "env_id": "Catcher3d-v1"}
r,l,t,scoring_reward
78.9774,250,27659.1951,18.0
66.946,250,27670.4188,13.0
75.256,250,27679.0374,17.0
62.4261,250,27690.2046,11.0
66.1512,250,27701.4893,13.0
75.6051,250,27712.8093,17.0
69.3961,250,27724.1648,14.0
74.404,250,27735.2489,16.0
65.6295,250,27746.4811,13.0
74.6785,250,27757.6284,17.0
65.4339,250,27768.7822,13.0
70.7129,250,27780.2059,15.0
64.3622,250,27791.5512,12.0
66.6004,250,27802.7535,12.0
70.3633,250,27813.9734,15.0
71.6741,250,27825.3954,14.0
77.115,250,27836.5073,18.0
58.5521,250,27847.9149,8.0
71.9851,250,27859.2059,15.0
71.503,250,27870.3076,15.0
70.1714,250,27881.662,15.0
69.6186,250,27892.9005,14.0
66.5441,250,27904.3052,11.0
76.5199,250,27915.7345,17.0
73.316,250,27924.5437,16.0
62.8906,250,27935.908,11.0
72.0654,250,27946.9116,16.0
78.3122,250,27958.1484,18.0
65.8698,250,27969.446,12.0
66.8247,250,27980.6298,13.0
72.0099,250,27991.7917,14.0
75.1359,250,28003.1716,17.0
73.6539,250,28016.6509,15.0
74.071,250,28031.9863,16.0
67.3805,250,28045.3372,12.0
71.3641,250,28057.2394,15.0
70.0765,250,28068.4977,14.0
71.8986,250,28079.6047,15.0
68.1898,250,28090.584,14.0
70.9867,250,28101.6298,15.0
70.2188,250,28112.8828,15.0
70.9525,250,28123.9508,15.0
68.8369,250,28135.1389,13.0
71.5004,250,28146.4344,15.0
72.0218,250,28157.5328,16.0
63.9841,250,28166.197,12.0
63.903,250,28177.2783,11.0
78.0939,250,28188.323,18.0
69.9056,250,28199.4148,15.0
71.9539,250,28210.5673,15.0
72.9521,250,28221.8606,16.0
75.4381,250,28232.9528,17.0
71.345,250,28244.0664,15.0
73.261,250,28256.4124,17.0
69.1214,250,28267.5841,13.0
69.4834,250,28278.6296,14.0
76.6449,250,28289.7888,18.0
63.2734,250,28301.0433,12.0
74.6046,250,28312.2175,17.0
71.6551,250,28323.4993,15.0
74.7512,250,28334.6651,18.0
68.3656,250,28345.8892,14.0
77.6308,250,28357.1597,18.0
64.0362,250,28368.3322,12.0
65.518,250,28379.6955,14.0
76.3798,250,28390.9731,18.0
66.5091,250,28399.9905,13.0
76.3102,250,28411.1242,17.0
62.6656,250,28422.3856,11.0
77.4657,250,28433.4727,18.0
70.1739,250,28444.7476,15.0
73.8509,250,28455.9743,16.0
76.4378,250,28467.1695,18.0
69.0797,250,28478.3076,13.0
77.0871,250,28489.5013,18.0
63.6743,250,28500.6844,12.0
63.0334,250,28511.7636,12.0
67.2774,250,28522.9449,14.0
65.3199,250,28534.061,12.0
74.7447,250,28545.3672,16.0
68.8251,250,28556.5473,14.0
69.8796,250,28567.7736,15.0
59.8182,250,28579.0763,9.0
65.384,250,28590.29,12.0
66.9664,250,28601.6746,14.0
75.3058,250,28612.8443,17.0
66.349,250,28624.091,12.0
74.0355,250,28635.1608,16.0
66.6801,250,28645.0914,13.0
63.5049,250,28656.577,10.0
72.9116,250,28667.6704,15.0
75.897,250,28678.8826,17.0
74.9515,250,28690.1021,16.0
68.2075,250,28701.1482,14.0
68.522,250,28712.3482,15.0
66.4376,250,28723.5723,13.0
74.5798,250,28734.7139,16.0
69.7162,250,28746.0879,15.0
72.3786,250,28757.2469,15.0
77.8982,250,28768.55,17.0
73.6239,250,28779.8159,15.0
68.9318,250,28791.0329,14.0
71.7781,250,28802.2581,15.0
70.2164,250,28813.4656,15.0
64.6086,250,28824.7525,12.0
70.8371,250,28835.9603,15.0
68.7957,250,28847.2356,15.0
66.1593,250,28859.3673,14.0
66.6403,250,28870.6231,13.0
73.0295,250,28879.4051,16.0
68.8591,250,28890.6958,14.0
55.1111,250,28901.9068,8.0
78.4611,250,28913.1202,17.0
70.0795,250,28924.2251,14.0
72.0307,250,28935.4865,16.0
71.1639,250,28946.6962,15.0
67.539,250,28957.8584,15.0
71.2226,250,28968.9374,15.0
76.1468,250,28980.2509,17.0
72.795,250,28991.5172,16.0
73.2714,250,29002.7511,16.0
77.1111,250,29013.9886,18.0
64.8453,250,29025.2171,13.0
72.1406,250,29036.433,15.0
73.0085,250,29047.7093,17.0
69.177,250,29058.9416,14.0
78.8374,250,29070.1679,18.0
66.3128,250,29081.3923,13.0
73.0593,250,29092.6509,16.0
73.0829,250,29103.9106,15.0
73.2637,250,29112.7262,15.0
70.1379,250,29123.9339,14.0
73.6286,250,29135.1154,16.0
71.8829,250,29146.3635,16.0
70.2217,250,29157.4374,14.0
75.0542,250,29168.6736,17.0
71.8041,250,29179.8137,15.0
74.0905,250,29191.0112,16.0
71.523,250,29202.1645,15.0
76.0387,250,29213.2818,17.0
72.7657,250,29224.5025,15.0
77.3741,250,29235.568,17.0
72.3085,250,29246.7601,17.0
75.7404,250,29257.8981,17.0
70.8284,250,29269.1209,14.0
74.545,250,29280.275,16.0
67.1655,250,29291.5536,14.0
64.0448,250,29302.8486,11.0
74.7531,250,29314.1687,17.0
70.177,250,29325.3739,14.0
68.8833,250,29336.6261,14.0
72.2328,250,29347.9627,15.0
65.5929,250,29356.7207,11.0
56.4537,250,29367.7743,9.0
68.3994,250,29378.9921,14.0
65.3441,250,29390.2606,12.0
76.4297,250,29401.2481,17.0
75.7182,250,29412.4349,17.0
68.6817,250,29423.7508,14.0
69.1089,250,29434.8423,14.0
75.5739,250,29446.0245,17.0
67.983,250,29457.2739,14.0
77.1504,250,29468.4733,18.0
66.1739,250,29479.6395,13.0
73.049,250,29490.986,16.0
65.3196,250,29502.355,12.0
68.7482,250,29513.5335,14.0
74.4995,250,29524.794,16.0
70.3611,250,29536.1822,15.0
73.6504,250,29547.4677,16.0
69.108,250,29558.5537,15.0
74.4494,250,29569.8388,16.0
78.1962,250,29581.139,19.0
78.6855,250,29589.9097,19.0
68.2999,250,29601.0602,15.0
70.5977,250,29612.2893,16.0
80.0072,250,29623.3948,19.0
74.631,250,29634.587,17.0
71.527,250,29645.8812,16.0
59.9214,250,29657.0378,10.0
73.0699,250,29668.1608,16.0
75.987,250,29679.4646,19.0
73.8974,250,29690.6788,17.0
68.9099,250,29702.0806,14.0
68.7982,250,29713.2246,15.0
75.0594,250,29724.418,17.0
68.9282,250,29735.8097,15.0
68.4109,250,29746.9945,14.0
67.7064,250,29758.0982,14.0
70.9081,250,29769.3646,16.0
69.5476,250,29780.8011,15.0
68.1596,250,29792.0856,15.0
71.9837,250,29803.2774,16.0
74.7981,250,29814.5224,17.0
64.0133,250,29823.5427,12.0
60.9431,250,29834.6856,11.0
74.6256,250,29845.8889,17.0
67.2786,250,29857.2279,14.0
67.4623,250,29868.4447,14.0
66.4805,250,29879.6416,13.0
76.1049,250,29890.8706,18.0
72.1082,250,29901.9252,15.0
70.8746,250,29913.1427,15.0
65.9468,250,29924.4187,12.0
67.2612,250,29935.6737,14.0
71.4213,250,29947.2351,14.0
67.097,250,29958.3336,13.0
73.3118,250,29969.5663,16.0
73.6356,250,29980.8184,16.0
72.8581,250,29992.0688,17.0
70.2315,250,30003.4643,13.0
71.8796,250,30014.8014,15.0
76.1739,250,30028.2524,17.0
68.3155,250,30039.4512,14.0
71.0061,250,30050.7419,15.0
75.6883,250,30062.4073,17.0
69.7804,250,30071.0828,14.0
68.1936,250,30082.1776,14.0
73.9339,250,30093.632,15.0
67.318,250,30104.926,14.0
70.2728,250,30116.0829,15.0
72.145,250,30127.2691,15.0
67.2905,250,30138.4336,14.0
58.8934,250,30149.6026,10.0
68.629,250,30160.8194,14.0
66.0527,250,30171.9573,13.0
67.7825,250,30183.3215,13.0
72.5849,250,30194.5399,15.0
78.0521,250,30205.7346,18.0
68.6794,250,30216.8937,14.0
72.1491,250,30228.1793,15.0
68.4522,250,30239.465,15.0
71.302,250,30250.7038,14.0
68.4133,250,30261.9532,14.0
71.6948,250,30273.2409,15.0
62.2484,250,30284.4843,11.0
70.6843,250,30295.6174,15.0
76.8497,250,30304.5855,18.0
77.104,250,30315.686,17.0
74.2336,250,30326.9142,16.0
66.9948,250,30338.238,13.0
66.4998,250,30349.356,14.0
70.3376,250,30360.5797,14.0
65.9747,250,30371.7726,13.0
66.1663,250,30382.9342,13.0
71.1711,250,30394.2039,15.0
71.7299,250,30405.3229,15.0
72.2885,250,30416.6401,17.0
68.8738,250,30427.7727,14.0
69.2308,250,30438.9901,15.0
68.9692,250,30450.1243,14.0
71.26,250,30462.2158,15.0
69.0286,250,30474.3485,14.0
68.5321,250,30485.5478,14.0
68.7016,250,30496.7189,15.0
70.9215,250,30508.0234,15.0
73.7143,250,30519.3331,16.0
71.8238,250,30530.3745,16.0
75.2989,250,30539.1176,17.0
77.6555,250,30550.2519,18.0
76.9607,250,30561.3599,19.0
65.4272,250,30572.4728,13.0
63.1477,250,30583.6644,12.0
72.0752,250,30594.8846,16.0
75.5514,250,30606.0576,17.0
75.4292,250,30617.3808,17.0
75.8281,250,30628.6667,17.0
73.8154,250,30639.8477,16.0
68.4935,250,30650.9989,14.0
64.5312,250,30662.5417,12.0
73.814,250,30673.62,16.0
70.2738,250,30684.7586,15.0
70.2461,250,30696.0846,15.0
76.082,250,30707.1989,17.0
76.7994,250,30718.5426,18.0
68.8274,250,30729.6166,13.0
65.4932,250,30740.8225,13.0
70.1737,250,30752.043,15.0
68.9798,250,30763.1794,14.0
67.4105,250,30774.3719,12.0
69.7567,250,30783.252,14.0
67.6665,250,30794.3769,12.0
70.8706,250,30805.5482,15.0
78.0916,250,30816.6269,18.0
75.4322,250,30827.8088,17.0
69.3039,250,30839.0253,14.0
77.5896,250,30850.0853,17.0
71.989,250,30861.3966,16.0
69.0431,250,30872.4656,14.0
72.9199,250,30883.6683,16.0
79.2554,250,30894.8571,18.0
76.6419,250,30906.1763,17.0
77.7155,250,30919.3622,18.0
74.9999,250,30934.8773,16.0
69.2917,250,30950.4405,14.0
78.8427,250,30965.5943,18.0
73.6444,250,30980.1572,16.0
66.0263,250,30994.5037,12.0
71.7718,250,31008.9561,16.0
72.0093,250,31023.5036,15.0
73.6096,250,31037.703,16.0
73.4229,250,31049.4306,15.0
76.798,250,31062.1697,18.0
80.762,250,31072.9306,19.0
75.9075,250,31083.9646,17.0
75.9036,250,31095.0147,17.0
73.9473,250,31105.8691,17.0
72.9551,250,31117.9909,15.0
77.3247,250,31128.8298,17.0
69.1998,250,31139.8541,15.0
75.289,250,31150.9342,17.0
73.4844,250,31161.8805,15.0
70.5193,250,31172.9336,14.0
70.0583,250,31184.077,15.0
75.4356,250,31195.1969,16.0
75.8686,250,31206.2841,17.0
75.9061,250,31217.3249,17.0
73.8927,250,31228.7135,16.0
66.2131,250,31239.8619,12.0
72.0772,250,31250.8649,15.0
78.8197,250,31262.3615,17.0
74.1526,250,31273.5746,16.0
77.2181,250,31282.137,17.0
70.4588,250,31293.3056,13.0
68.7103,250,31304.4781,13.0
76.5829,250,31315.5104,17.0
76.6986,250,31326.6366,18.0
70.4887,250,31337.7334,14.0
75.5146,250,31348.9333,17.0
68.5214,250,31359.9108,14.0
72.8168,250,31370.8712,16.0
74.8735,250,31382.1439,17.0
68.8352,250,31393.319,14.0
72.2581,250,31404.5854,15.0
79.1026,250,31415.8902,18.0
67.596,250,31427.1317,13.0
70.249,250,31438.3039,15.0
76.022,250,31449.4285,17.0
72.1795,250,31460.5152,16.0
62.3083,250,31471.9633,11.0
72.9741,250,31483.1151,16.0
65.1827,250,31494.2581,12.0
72.3948,250,31505.5414,15.0
72.2957,250,31516.6709,15.0
74.6806,250,31525.7226,17.0
76.253,250,31537.0081,17.0
64.1753,250,31548.0278,11.0
74.8469,250,31559.2794,17.0
76.5121,250,31570.4267,17.0
74.5195,250,31581.4609,16.0
76.0303,250,31592.69,17.0
69.6545,250,31604.1799,15.0
74.9459,250,31615.3844,17.0
67.8082,250,31626.6594,12.0
76.4011,250,31637.8641,17.0
71.1305,250,31649.118,15.0
67.3033,250,31660.2185,13.0
65.7428,250,31671.4451,13.0
73.2771,250,31682.7455,15.0
61.1844,250,31693.8448,10.0
77.5531,250,31705.1164,17.0
77.7891,250,31716.328,18.0
68.74,250,31727.6505,14.0
78.1721,250,31738.9251,18.0
70.4096,250,31750.1378,15.0
75.9853,250,31758.8535,17.0
71.4719,250,31769.9387,15.0
74.9347,250,31781.0169,16.0
76.4036,250,31792.1491,17.0
77.1859,250,31803.4423,18.0
73.1002,250,31814.451,16.0
67.3528,250,31825.8391,13.0
77.6986,250,31836.9836,18.0
74.6076,250,31848.1052,17.0
78.3099,250,31859.3868,17.0
68.0975,250,31870.8147,13.0
69.3983,250,31881.9566,14.0
73.0422,250,31893.27,15.0
76.1906,250,31904.4208,17.0
75.8479,250,31915.6435,16.0
76.563,250,31926.8868,17.0
74.7225,250,31937.991,18.0
76.0544,250,31949.2107,17.0
71.3779,250,31960.3839,15.0
72.8256,250,31971.5932,15.0
67.1322,250,31982.9225,13.0
78.0451,250,31991.6125,18.0
77.8172,250,32002.7886,17.0
71.7423,250,32014.0178,16.0
66.6556,250,32025.204,13.0
74.5372,250,32036.3722,16.0
72.1546,250,32047.5355,15.0
74.6082,250,32058.7542,16.0
78.2408,250,32069.8484,18.0
77.4972,250,32080.9972,17.0
80.2801,250,32092.1084,18.0
71.6914,250,32103.3649,15.0
75.2998,250,32114.4373,17.0
76.0331,250,32125.6412,16.0
74.1971,250,32136.9557,15.0
73.343,250,32148.1373,16.0
72.4785,250,32159.4079,15.0
73.7372,250,32170.6597,16.0
74.1538,250,32181.8448,16.0
71.1776,250,32193.2262,14.0
71.0856,250,32204.4165,13.0
62.8401,250,32215.6211,10.0
71.6143,250,32227.0577,15.0
74.9404,250,32235.7166,15.0
71.0338,250,32247.1411,15.0
71.2085,250,32258.3857,14.0
68.5989,250,32269.6249,14.0
74.9748,250,32282.1032,16.0
65.1492,250,32293.1475,12.0
74.1086,250,32304.1568,16.0
78.5267,250,32315.3046,17.0
70.4546,250,32326.5097,13.0
81.8261,250,32337.8108,19.0
75.5886,250,32349.0168,17.0
66.128,250,32360.1454,12.0
78.3006,250,32371.3386,17.0
74.1204,250,32382.5468,16.0
72.6263,250,32393.6723,15.0
74.2174,250,32404.919,15.0
77.4707,250,32416.0871,17.0
76.0004,250,32427.3886,17.0
75.2359,250,32438.6623,16.0
76.5247,250,32449.7717,17.0
77.1845,250,32461.1112,18.0
70.2733,250,32471.9315,16.0
77.5499,250,32483.0414,17.0
75.9295,250,32494.3135,17.0
64.3314,250,32505.4246,11.0
80.6966,250,32516.5926,19.0
72.1034,250,32527.5807,15.0
80.279,250,32538.947,17.0
73.4266,250,32550.0643,14.0
70.9575,250,32561.2506,14.0
71.9868,250,32572.5204,15.0
75.7777,250,32583.8542,17.0
72.6849,250,32594.9813,15.0
70.1035,250,32606.1892,14.0
76.4498,250,32617.4623,17.0
74.173,250,32628.6664,16.0
75.427,250,32639.7691,17.0
72.0696,250,32651.0018,14.0
79.227,250,32662.2304,19.0
78.4973,250,32673.4944,17.0
76.778,250,32684.5923,17.0
80.744,250,32695.9019,18.0
71.282,250,32704.8606,15.0
77.79,250,32715.9579,17.0
70.3018,250,32727.0956,15.0
75.1899,250,32738.4725,15.0
68.4074,250,32749.5225,14.0
75.2583,250,32760.6441,16.0
69.1765,250,32771.8575,14.0
75.3673,250,32782.8954,17.0
76.4912,250,32794.1728,18.0
74.2054,250,32805.31,16.0
68.9493,250,32816.6329,14.0
80.5023,250,32827.8396,18.0
71.6212,250,32839.1286,14.0
77.17,250,32850.3313,17.0
71.2851,250,32861.5442,15.0
71.242,250,32872.7946,14.0
66.5648,250,32884.0307,12.0
76.3806,250,32895.4253,17.0
79.3683,250,32906.6149,18.0
74.0374,250,32917.9582,15.0
76.928,250,32929.2552,16.0
72.0013,250,32940.6822,15.0
72.3187,250,32949.3805,15.0
70.7085,250,32960.5311,14.0
70.4371,250,32971.7251,14.0
70.2375,250,32982.9242,15.0
71.0381,250,32994.1933,14.0
82.2161,250,33005.329,19.0
74.3191,250,33016.5519,15.0
73.5973,250,33027.8215,15.0
74.6743,250,33038.9789,16.0
69.8972,250,33050.1844,14.0
71.4683,250,33061.6586,14.0
72.0428,250,33073.9608,15.0
72.5414,250,33085.3273,14.0
75.0002,250,33096.6014,15.0
75.6143,250,33107.8615,17.0
76.7057,250,33119.0677,16.0
73.1177,250,33130.3146,16.0
71.3353,250,33141.5304,14.0
73.0952,250,33152.6773,15.0
76.2954,250,33163.8921,16.0
77.972,250,33175.0853,17.0
70.7741,250,33184.0717,14.0
77.3621,250,33195.2741,18.0
71.0819,250,33206.4085,14.0
81.1287,250,33217.5731,18.0
76.3656,250,33228.7392,18.0
76.713,250,33239.9686,18.0
70.7122,250,33251.1977,14.0
76.3008,250,33262.5549,16.0
73.5826,250,33273.7936,15.0
77.3306,250,33284.9975,17.0
75.3291,250,33296.345,17.0
77.5793,250,33307.7486,16.0
77.0912,250,33318.9795,17.0
73.952,250,33330.1247,15.0
73.3363,250,33341.4216,15.0
75.5922,250,33352.6873,17.0
77.8875,250,33363.9019,18.0
79.3598,250,33375.146,18.0
78.0634,250,33386.3981,18.0
75.5379,250,33397.8525,16.0
79.7351,250,33409.0379,19.0
72.0637,250,33418.0437,14.0
76.7692,250,33429.2215,17.0
79.7374,250,33440.4921,18.0
74.1696,250,33451.7984,16.0
75.7188,250,33463.1042,16.0
81.3629,250,33474.3419,18.0
72.3406,250,33485.5897,14.0
71.5713,250,33496.7292,15.0
77.687,250,33507.9426,18.0
72.901,250,33519.0424,16.0
73.5617,250,33530.1246,15.0
76.7728,250,33541.5268,17.0
71.1322,250,33552.7612,15.0
76.4282,250,33563.9502,17.0
76.4324,250,33575.2404,16.0
77.0898,250,33586.5461,17.0
74.9519,250,33597.8417,17.0
68.1797,250,33608.9955,14.0
75.4552,250,33620.2901,16.0
61.91,250,33631.6149,10.0
71.2972,250,33642.8414,15.0
67.8548,250,33653.9454,14.0
74.9901,250,33663.0782,17.0
66.4965,250,33674.5156,12.0
71.3236,250,33685.6088,14.0
71.9384,250,33698.4726,15.0
65.3883,250,33711.5369,12.0
70.1738,250,33722.7814,14.0
67.5344,250,33733.7982,12.0
67.5088,250,33744.9134,12.0
75.4051,250,33756.1578,16.0
69.0761,250,33767.2503,13.0
67.9149,250,33778.492,13.0
74.1322,250,33789.7699,16.0
77.5214,250,33800.9837,17.0
75.4401,250,33812.1752,16.0
69.6386,250,33823.4752,13.0
78.7214,250,33834.7209,17.0
75.4483,250,33845.8492,17.0
71.951,250,33857.0617,15.0
76.8586,250,33868.394,17.0
74.8324,250,33879.6319,16.0
69.4581,250,33890.7819,14.0
70.8244,250,33899.799,14.0
76.5474,250,33910.9855,17.0
76.911,250,33922.1822,18.0
72.2136,250,33933.4604,14.0
68.891,250,33944.5337,14.0
76.6256,250,33955.7408,16.0
73.3587,250,33966.919,16.0
65.0406,250,33978.0795,12.0
70.9346,250,33989.3468,13.0
71.6122,250,34000.4742,15.0
79.9264,250,34011.7379,18.0
71.1435,250,34022.9688,14.0
71.5265,250,34034.2218,15.0
68.9725,250,34045.4059,14.0
69.4769,250,34056.7306,13.0
74.7744,250,34068.105,17.0
77.6966,250,34080.5209,17.0
69.6293,250,34092.0567,14.0
74.1258,250,34103.3362,16.0
76.9607,250,34114.5922,17.0
72.7923,250,34125.7335,15.0
78.4666,250,34134.5996,17.0
74.2704,250,34145.899,15.0
70.9807,250,34157.0162,14.0
73.8045,250,34168.272,15.0
68.2394,250,34179.4782,12.0
80.2103,250,34190.5694,19.0
76.1633,250,34201.758,17.0
77.1037,250,34212.927,17.0
75.8616,250,34224.1169,16.0
72.3188,250,34235.4675,15.0
69.1057,250,34246.5809,14.0
69.7697,250,34257.8953,15.0
80.0041,250,34269.1161,19.0
76.2233,250,34280.4562,15.0
76.2648,250,34291.6788,17.0
81.5407,250,34303.0036,19.0
68.2988,250,34314.2866,13.0
77.1257,250,34325.6196,17.0
71.4096,250,34336.8715,16.0
79.647,250,34348.0872,19.0
73.2076,250,34359.3921,16.0
64.4692,250,34370.6754,11.0
72.8493,250,34379.5485,16.0
68.9565,250,34390.7797,14.0
76.3617,250,34402.1162,17.0
68.2474,250,34413.2135,13.0
76.1593,250,34424.3842,16.0
73.7706,250,34435.7193,15.0
68.4666,250,34446.9393,12.0
72.7117,250,34458.2863,14.0
75.9513,250,34469.4006,16.0
70.8391,250,34480.6834,14.0
71.2357,250,34491.862,14.0
73.8469,250,34503.3486,16.0
71.2628,250,34514.4635,15.0
77.7807,250,34525.6751,17.0
72.4215,250,34537.1009,15.0
75.2952,250,34548.2635,17.0
75.8653,250,34559.5083,16.0
73.2881,250,34570.7832,15.0
79.9812,250,34582.05,17.0
73.3931,250,34593.4567,17.0
76.1592,250,34604.7011,16.0
78.9517,250,34613.5334,18.0
78.7355,250,34625.232,18.0
80.1378,250,34636.5346,18.0
68.2675,250,34647.8422,13.0
67.0599,250,34658.989,13.0
77.1626,250,34670.2332,17.0
73.3641,250,34681.7105,15.0
75.6854,250,34692.9715,17.0
71.26,250,34704.1369,14.0
74.9856,250,34715.3324,17.0
71.9589,250,34726.5368,14.0
76.9705,250,34737.8742,16.0
71.7133,250,34749.5336,14.0
78.963,250,34760.793,17.0
75.4359,250,34772.1148,15.0
70.8544,250,34783.3924,14.0
75.8339,250,34794.6464,16.0
70.351,250,34805.8069,14.0
76.441,250,34817.3971,17.0
76.1442,250,34828.6228,17.0
70.7612,250,34840.0307,14.0
69.7916,250,34848.8675,14.0
77.7226,250,34860.2071,17.0
77.5039,250,34871.4374,17.0
76.2276,250,34883.123,16.0
77.3935,250,34894.2353,16.0
74.4358,250,34905.4939,15.0
71.7531,250,34916.6029,15.0
67.524,250,34927.7471,12.0
65.5202,250,34938.9632,12.0
75.023,250,34950.1304,15.0
77.1099,250,34961.2902,17.0
79.1158,250,34972.533,17.0
78.6161,250,34983.8951,18.0
73.903,250,34995.1853,15.0
72.6512,250,35006.4429,15.0
65.627,250,35017.6121,13.0
78.1131,250,35028.7892,16.0
73.2079,250,35040.2752,15.0
69.9932,250,35051.5408,15.0
74.6169,250,35062.7264,17.0
76.1973,250,35073.913,16.0
66.3733,250,35085.0876,11.0
75.2898,250,35093.925,17.0
71.1743,250,35105.1508,15.0
70.6021,250,35116.2449,15.0
74.4545,250,35127.4736,16.0
75.2676,250,35138.8537,15.0
64.0614,250,35149.82,11.0
75.9426,250,35160.9765,17.0
77.3755,250,35172.265,17.0
69.9372,250,35183.4138,14.0
74.639,250,35194.6648,15.0
77.3544,250,35205.992,17.0
80.5204,250,35217.1696,18.0
76.7709,250,35228.5742,17.0
69.8461,250,35240.1327,14.0
75.9982,250,35251.4025,17.0
78.6988,250,35262.4669,17.0
70.5369,250,35273.5906,14.0
71.7106,250,35284.7171,15.0
74.5612,250,35296.1415,16.0
68.8909,250,35307.397,14.0
79.0188,250,35318.6556,18.0
74.3697,250,35327.3566,17.0
80.4783,250,35338.8421,19.0
70.2502,250,35349.9683,14.0
76.5131,250,35361.037,17.0
75.8162,250,35371.5214,16.0
66.9698,250,35383.6119,14.0
71.0387,250,35394.8118,14.0
72.9255,250,35405.2997,15.0
75.7943,250,35417.0998,16.0
72.9346,250,35428.5434,15.0
76.6332,250,35438.4689,17.0
74.4337,250,35448.7108,16.0
77.6761,250,35460.6734,17.0
78.9454,250,35472.0,18.0
76.8971,250,35483.4184,17.0
70.7793,250,35494.7111,14.0
76.5056,250,35505.9277,17.0
72.5279,250,35517.1321,16.0
76.4201,250,35528.4124,17.0
78.7708,250,35539.7322,18.0
75.0835,250,35550.8308,16.0
73.9645,250,35559.6506,15.0
75.5469,250,35570.805,16.0
76.54,250,35582.4398,16.0
77.0956,250,35593.6914,17.0
77.3361,250,35604.9001,17.0
65.8646,250,35615.9393,12.0
79.128,250,35627.176,18.0
78.8536,250,35638.297,18.0
73.1515,250,35649.4236,15.0
71.3722,250,35660.5746,15.0
71.9201,250,35671.7395,14.0
72.9419,250,35683.0195,15.0
73.8601,250,35694.1452,16.0
74.8367,250,35705.4475,15.0
75.5981,250,35716.6356,17.0
72.4305,250,35727.7751,15.0
74.7397,250,35739.1178,16.0
81.0329,250,35750.2685,19.0
70.7746,250,35761.4294,15.0
66.6118,250,35772.6354,13.0
75.1662,250,35783.7317,17.0
72.986,250,35795.1276,15.0
73.7657,250,35803.9165,17.0
77.8674,250,35815.0608,18.0
74.2598,250,35826.3625,17.0
75.2731,250,35837.5125,17.0
77.1268,250,35848.8708,17.0
70.8106,250,35860.1259,15.0
75.1542,250,35871.4,17.0
76.2236,250,35884.0565,17.0
74.7194,250,35895.1596,16.0
79.5819,250,35906.3699,18.0
77.7124,250,35917.4781,17.0
71.8559,250,35928.7078,14.0
71.2424,250,35940.1631,14.0
79.8514,250,35951.4382,19.0
68.2214,250,35962.5829,14.0
80.2455,250,35973.7848,19.0
79.2335,250,35984.9334,19.0
77.1036,250,35996.0678,18.0
79.1598,250,36007.3842,18.0
74.2803,250,36018.5666,17.0
75.1359,250,36029.6632,17.0
76.0035,250,36038.4983,16.0
75.595,250,36049.5405,17.0
72.4858,250,36060.8834,15.0
74.5498,250,36072.0329,15.0
76.0563,250,36084.1574,16.0
75.0869,250,36095.3241,16.0
72.6344,250,36106.2827,15.0
68.6854,250,36117.516,13.0
79.2709,250,36128.5456,18.0
77.6013,250,36139.7144,17.0
69.9422,250,36150.9007,13.0
79.5037,250,36162.1733,17.0
75.6062,250,36173.4466,17.0
69.6125,250,36184.7694,13.0
70.0669,250,36195.9822,15.0
79.3843,250,36207.2104,18.0
72.8643,250,36218.4733,16.0
69.9583,250,36229.5432,14.0
77.3495,250,36240.8102,17.0
75.7913,250,36252.0573,18.0
72.5041,250,36263.2821,14.0
72.5772,250,36271.9784,15.0
78.0496,250,36283.1918,17.0
76.4473,250,36294.299,17.0
76.4575,250,36305.5194,17.0
74.4393,250,36316.7751,15.0
74.3837,250,36327.861,17.0
77.4375,250,36339.1432,17.0
78.088,250,36350.3139,17.0
74.8854,250,36361.3809,16.0
73.0103,250,36372.5745,15.0
67.1029,250,36383.8511,13.0
79.5231,250,36395.0338,18.0
74.6992,250,36406.217,17.0
71.4618,250,36417.4292,14.0
68.5516,250,36428.7492,14.0
70.967,250,36440.0331,14.0
69.7895,250,36451.2981,12.0
76.8031,250,36462.5624,17.0
70.9897,250,36473.8468,14.0
76.0133,250,36485.0582,17.0
66.1101,250,36496.2751,12.0
72.3899,250,36507.5551,15.0
75.4424,250,36516.3248,17.0
76.9542,250,36527.4798,16.0
77.5118,250,36538.7509,16.0
75.8906,250,36549.741,16.0
71.937,250,36560.9925,15.0
69.4721,250,36572.2624,14.0
77.284,250,36583.5613,16.0
71.2936,250,36594.839,13.0
76.2985,250,36605.9537,16.0
76.8607,250,36617.1676,17.0
76.4375,250,36628.3481,17.0
72.9339,250,36639.718,14.0
76.3087,250,36650.9389,17.0
77.41,250,36662.3675,16.0
79.891,250,36673.5927,19.0
72.6078,250,36684.8891,15.0
74.5545,250,36696.4672,15.0
70.2005,250,36707.5869,14.0
76.8896,250,36718.8313,17.0
77.5644,250,36730.0851,18.0
74.8156,250,36741.2581,16.0
76.1936,250,36750.0256,17.0
72.0258,250,36761.2723,13.0
71.8953,250,36772.4781,15.0
73.8372,250,36783.6968,16.0
77.019,250,36794.9491,17.0
73.1799,250,36806.1929,15.0
78.2785,250,36817.3886,17.0
70.778,250,36828.4903,13.0
77.3819,250,36839.8107,18.0
69.8166,250,36850.9579,14.0
79.3459,250,36862.2131,18.0
79.4657,250,36873.5149,18.0
76.7501,250,36884.7491,16.0
79.4243,250,36895.9532,18.0
75.9072,250,36907.3919,16.0
78.6323,250,36918.58,18.0
69.9265,250,36929.9289,14.0
